epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.32385,1.84695,242.87,0.83831,0,0,0,0,2.391,550.17,1.14236,0.00026,0.00026,0.00026
2,9.26928,1.852,196.386,0.8527,0,0,0,0,2.27448,1603.51,1.11304,0.000529308,0.000529308,0.000529308
3,12.3436,2.83289,50.7686,1.09007,6e-05,0.09091,4e-05,2e-05,1.9279,97.7822,0.73211,0.000787528,0.000787528,0.000787528
4,15.5595,2.756,22.2377,0.95408,0.00071,0.18182,0.00041,0.00017,2.01068,18.0445,0.78643,0.00103466,0.00103466,0.00103466
5,20.4239,2.62033,17.2787,1.0612,6e-05,0.09091,3e-05,1e-05,2.35532,inf,0.80997,0.0012707,0.0012707,0.0012707
6,26.4311,2.63939,10.5193,0.95269,0,0,0,0,0.60588,nan,0.21146,0.00149566,0.00149566,0.00149566
7,32.6667,2.28098,6.05067,0.8452,0.01282,0.04545,0.01112,0.00222,0.31114,0.53635,0.09604,0.00170953,0.00170953,0.00170953
8,38.5267,2.11978,5.193,0.81393,0,0,0,0,0,0.00893,0,0.0017228,0.0017228,0.0017228
9,44.4782,2.81232,4.33699,1.1333,0,0,0,0,1.60935,3.11089,0.54745,0.0016832,0.0016832,0.0016832
10,49.2377,2.29713,3.41791,0.9242,0.79058,0.04545,0.04634,0.03637,1.45733,2.31292,0.54287,0.0016436,0.0016436,0.0016436
11,62.3819,2.92235,2.63457,1.18125,0.91554,0.04545,0.05888,0.03555,1.46852,1.83221,0.53059,0.001604,0.001604,0.001604
12,75.1972,2.70083,2.9133,1.01988,0.69665,0.13636,0.17267,0.06255,1.40649,1.41237,0.64633,0.0015644,0.0015644,0.0015644
13,78.943,2.30705,4.07638,0.89187,0.25725,0.22727,0.15455,0.05752,1.80635,3.61056,0.78203,0.0015248,0.0015248,0.0015248
14,82.084,2.49913,2.42838,0.88019,0.8823,0.36364,0.37271,0.13579,1.88629,5.01519,0.77161,0.0014852,0.0014852,0.0014852
15,85.1527,2.23484,2.07119,0.94392,0.61414,0.45455,0.46653,0.15992,1.96558,5.7135,0.79611,0.0014456,0.0014456,0.0014456
16,88.2249,2.51088,1.76688,0.93946,0.74895,0.54258,0.55015,0.22894,1.60509,1.53449,0.74901,0.001406,0.001406,0.001406
17,91.118,2.11073,1.64795,0.81944,0.5927,0.40909,0.42624,0.18406,2.0286,2.11567,0.79178,0.0013664,0.0013664,0.0013664
18,103.587,2.21603,1.86606,0.82607,0.71198,0.5,0.53008,0.15641,2.0981,1.31089,0.77009,0.0013268,0.0013268,0.0013268
19,117.286,2.6763,2.07952,1.03828,0.58421,0.63636,0.62443,0.17825,2.01848,1.12867,0.75093,0.0012872,0.0012872,0.0012872
20,131.099,2.23365,1.80276,0.94813,0.56177,0.59091,0.6054,0.16173,2.2083,1.5122,0.78927,0.0012476,0.0012476,0.0012476
21,145.062,2.56073,1.83941,0.94269,0.49702,0.63636,0.53799,0.19614,2.0517,1.27475,0.7969,0.001208,0.001208,0.001208
22,159.159,2.21324,1.37311,0.89101,0.5622,0.72727,0.58714,0.18791,1.92791,1.4443,0.7282,0.0011684,0.0011684,0.0011684
23,172.888,2.41071,1.80759,0.86474,0.60307,0.77273,0.60384,0.17777,1.85627,1.16439,0.71842,0.0011288,0.0011288,0.0011288
24,186.934,2.13681,1.48254,0.8273,0.58987,0.71938,0.62828,0.22912,1.71523,0.88069,0.67677,0.0010892,0.0010892,0.0010892
25,200.669,2.30216,1.34947,0.88124,0.59977,0.77273,0.64681,0.28675,1.62682,0.88206,0.6629,0.0010496,0.0010496,0.0010496
26,210.994,1.98036,1.2871,0.90369,0.6596,0.81818,0.72825,0.27844,1.72557,0.77007,0.67837,0.00101,0.00101,0.00101
27,213.986,2.12072,1.03752,0.79978,0.69235,0.71643,0.71294,0.28039,1.739,0.74254,0.68596,0.0009704,0.0009704,0.0009704
28,216.604,2.27602,1.65582,0.9684,0.8157,0.81818,0.75885,0.24205,1.62444,0.85808,0.68725,0.0009308,0.0009308,0.0009308
29,219.186,2.09239,1.37584,0.83951,0.76423,0.77273,0.76448,0.23715,1.70123,0.99818,0.70276,0.0008912,0.0008912,0.0008912
30,221.758,2.04737,1.38088,0.86542,0.68581,0.89331,0.76526,0.264,1.69045,0.74333,0.67868,0.0008516,0.0008516,0.0008516
31,224.292,1.85938,1.26243,0.75721,0.75073,0.82152,0.75704,0.27515,1.65592,0.69767,0.6737,0.000812,0.000812,0.000812
32,226.903,2.30585,1.42386,0.95911,0.82291,0.8454,0.78497,0.29112,1.52824,0.78727,0.66481,0.0007724,0.0007724,0.0007724
33,229.687,2.3123,1.28007,1.02194,0.71585,0.77273,0.68474,0.25095,1.53628,0.83501,0.66997,0.0007328,0.0007328,0.0007328
34,232.356,1.68951,0.99434,0.73334,0.82795,0.86364,0.8209,0.29607,1.50499,0.73755,0.66908,0.0006932,0.0006932,0.0006932
35,235.071,2.20974,1.16367,0.88567,0.83891,0.86364,0.82112,0.29687,1.47719,0.73371,0.66536,0.0006536,0.0006536,0.0006536
36,237.82,1.85758,1.02838,0.86247,0.85947,0.86364,0.85163,0.31897,1.4954,0.76742,0.65321,0.000614,0.000614,0.000614
37,240.49,2.07996,1.26572,0.85568,0.85668,0.81523,0.84841,0.31536,1.48738,0.76566,0.65911,0.0005744,0.0005744,0.0005744
38,243.157,1.74329,0.96197,0.8182,0.80937,0.77201,0.76366,0.3248,1.49975,0.70683,0.66735,0.0005348,0.0005348,0.0005348
39,245.727,2.05594,0.98375,0.92588,0.8152,0.77273,0.77904,0.331,1.50073,0.68177,0.66547,0.0004952,0.0004952,0.0004952
40,248.5,2.16831,1.01919,1.02983,0.8185,0.86364,0.84584,0.33563,1.43542,0.66118,0.66324,0.0004556,0.0004556,0.0004556
41,255.957,1.57998,0.8439,0.72216,0.81772,0.86364,0.84699,0.31119,1.47995,0.67845,0.67272,0.000416,0.000416,0.000416
42,258.426,1.40217,0.80442,0.7225,0.85065,0.86364,0.84714,0.30569,1.5454,0.69827,0.68226,0.0003764,0.0003764,0.0003764
43,261.09,2.00142,0.8355,0.84786,0.90115,0.86364,0.84894,0.30591,1.56284,0.71558,0.68512,0.0003368,0.0003368,0.0003368
44,263.542,1.49544,0.90107,0.6814,0.89162,0.86364,0.85462,0.32301,1.5356,0.6485,0.67227,0.0002972,0.0002972,0.0002972
45,266.058,1.52929,0.91904,0.77368,0.98109,0.90909,0.93971,0.37014,1.47897,0.58483,0.65671,0.0002576,0.0002576,0.0002576
46,268.684,1.43717,0.92977,0.73609,0.9866,0.90909,0.94209,0.37887,1.44665,0.58202,0.64983,0.000218,0.000218,0.000218
47,271.358,1.85637,0.93528,0.78681,0.98639,0.90909,0.94187,0.38557,1.43824,0.57887,0.64903,0.0001784,0.0001784,0.0001784
48,274.148,1.45543,0.68057,0.70094,0.93253,0.86364,0.88306,0.37163,1.47601,0.59659,0.65201,0.0001388,0.0001388,0.0001388
49,276.591,1.68597,0.86591,0.81684,0.92997,0.86364,0.88273,0.3734,1.4895,0.61825,0.6528,9.92e-05,9.92e-05,9.92e-05
50,279.01,1.57189,0.70805,0.72979,0.97708,0.90909,0.94257,0.3914,1.48077,0.61181,0.65288,5.96e-05,5.96e-05,5.96e-05
